analytical,creative,social,leadership,technical,riskTolerance,detail_oriented,entrepreneurial,empathy,communication,career
0.5110183409605056,0.6356592028569865,0.3497805489387079,0.46679785155856246,0.9264676816439849,0.4408485405661011,0.9168890268221422,0.5758659576838221,0.3818806538471591,0.6135892404288064,Machine Learning Engineer
0.882725905157075,0.4308769710292243,0.34802459963724663,0.6461354300694344,1.0,0.7430276874605305,0.7754569658486168,0.38678362107102127,0.36735531605474525,0.6547803150857906,DevOps Engineer
0.8233988350519396,0.346907522377163,0.700943660835387,0.7044295822574398,0.7620128489802257,0.4612651758421535,0.8717039722134337,0.4302366284613296,0.8993015738991278,0.7640807632044939,Doctor
0.8808309665252457,0.43918849531343296,0.12620055130953073,0.3665779152003166,0.803163502106596,0.7316907224907248,0.887624632517835,0.3377169137298222,0.24308174696558832,0.6288166994211377,Cybersecurity Analyst
0.858940208649587,0.6227060007416684,0.9896642684136823,0.6728610778745152,0.2260578380353225,0.22337513885921,0.5957619503673744,0.39169863009691025,0.9854047563626216,0.7314904335222518,Teacher
0.8829949533957812,0.7053391237486951,0.4448911174679035,0.44735639129796717,0.7078242760751938,0.959137268407277,1.0,0.5867209789865958,0.20961554620908351,0.48636894059576424,Machine Learning Engineer
0.9836592812986921,0.6216967520676113,0.27403910610918464,0.44639277611326056,0.8688278489438216,0.49808628457078896,1.0,0.11176636672593454,0.2565512581557016,0.48885201965562025,Cybersecurity Analyst
0.634248826890386,0.3964634851938668,0.8423517135320018,0.5195361846458719,0.5770736160950265,0.29443860190359283,0.897406207913789,0.19467056486637643,0.919967452999435,0.8396671871642198,Nurse
0.8386202228027325,0.3562370765259665,0.5329627657296631,0.47915659698336033,0.9899466044934154,0.6171066229543134,0.6134743449244404,0.3821100511422876,0.2983502349575259,0.7141826828498294,DevOps Engineer
0.8181565395789598,0.4798956061778682,0.5555624957600866,0.5261874934732096,0.6982807676188066,0.6824259067963617,0.92079692837833,0.4170229783792986,0.3474875661515639,0.8607487496356317,Financial Analyst
0.8307364790198175,0.600422985147399,0.29722021151089617,0.46172044520980027,0.6482601911654042,0.3348272256958508,0.8040619372464437,0.3851525264470197,0.3022784367662475,0.4579163330132928,Data Scientist
0.7923068628817973,0.44176958604381905,0.7913299091990331,0.5611542171628443,0.40023088568922194,0.4132577836502677,0.851596907627193,0.3734003409718307,0.9007805332602563,1.0,Nurse
0.8481605440283554,0.4747181482794869,0.5966361556049178,0.726066690190058,0.40983006737749683,0.75768204085573,1.0,0.4339798944721562,0.5414681801558567,0.7762694114121499,Lawyer
0.6746632397859752,0.9290289568353584,0.823645441169555,0.6833651306787107,0.6188653225774076,0.6698775462629378,0.5102479653746476,0.6843057137797071,0.7986627240870049,0.7002846560716591,Digital Marketing Specialist
0.4330129904614685,0.9952798250625786,0.7498156008434141,0.7722388605582319,0.26304885087368246,0.8557404950594535,0.5398246288412683,0.7939620985285117,0.7162547009515695,1.0,Content Creator
0.7966201887206623,0.8872536516006492,0.6247597692662143,0.7015151022818858,0.5039430105792253,0.41433100830561376,0.6066903724191327,0.8241791336627026,0.5043147352911928,1.0,Digital Marketing Specialist
0.9402522700413345,0.45662765237773334,0.40820299259471926,0.5730842712445013,0.8210269428740681,0.5279010724534307,0.8063683686838301,0.37868036479087913,0.3512831974155776,0.5925287880969207,DevOps Engineer
0.6552033001324322,0.3596308156847372,0.7342366831251543,0.451255471223243,0.45593389572876436,0.44964356252134136,0.613263778343127,0.15030856619734886,0.9662629157035042,0.7846789946703302,Nurse
0.5475456343966352,0.9804935405240955,1.0,0.6335468419075418,0.6367987881185493,0.6182155138647001,0.6916215080609756,0.8469669426291706,0.64931076853809,0.8885324628780814,Digital Marketing Specialist
0.6785267662418166,0.8860980431404221,0.75189295100848,0.38821579687563357,0.3820406283490921,0.8295577502898405,0.5538482211038442,0.8057723777840156,0.8889457917851581,0.6993266504195239,Content Creator
0.7440453909426019,0.8275490241034545,0.8372033836246994,0.47218303848724374,0.5302633825081144,0.26356297023783193,0.5356503976153137,0.5235320871679223,0.8796287276099933,0.6149762606714733,UX/UI Designer
0.7935922606962759,0.7587204985406651,0.48945442235915554,0.7720181135974765,0.4809536799372237,0.7162012516901917,0.8808458784556599,0.5045392810400641,0.5021628329472162,1.0,Lawyer
0.4477962745662464,0.7903757542712984,0.8756990823824602,0.5391505562237882,0.4973017668355432,0.4550230799195498,0.6217082315569571,0.2005283072556367,0.7789031447756087,0.8171050508352754,Teacher
1.0,0.7503907337685567,0.5468738503775206,0.42628554386448414,0.7561710827012185,0.34945962730071223,1.0,0.45627736937781616,0.290965171415662,0.7593668266784361,Data Scientist
0.7677397844856996,0.5105898439788307,1.0,1.0,0.5515090923520377,0.7540873391597571,0.40358377628270503,1.0,0.6791742465359413,0.8855403103320769,Product Manager
0.9351620778347058,0.687589003243234,0.6748486085829515,0.9442862458307962,0.5040400942619851,0.7020882184619812,0.5948572502807594,0.7889128428228174,0.6406087948096625,1.0,Product Manager
0.5008862579143121,0.5856744513711968,0.8121697755449616,0.626955877902729,0.6371817902481741,0.49284784493524614,0.6318425499021763,0.3936513879963845,0.5614617375443812,0.9478497733886021,Business Analyst
0.8485714920117593,0.5527111387256811,0.5411264309898398,0.5505986516066868,0.9933555801684124,0.4793679386743078,0.6168917368680473,0.4524086742132281,0.37145635997370896,0.8229236727376164,Civil Engineer
0.784649889022308,0.4853351471279489,0.20722644156909134,0.4244156363040668,0.8092379105658836,0.3293295548482791,0.6724112538908968,0.3202142395662726,0.5524569962087078,0.6557967708339341,Software Engineer
0.8685063909871288,0.7133295113124445,0.8027944594192029,0.7383561405493257,0.530247807702634,0.5160260706954485,0.48539787557526254,0.6366303231875985,0.5613902354236546,0.9084817743387437,Digital Marketing Specialist
0.9942222098772452,0.38667828451557584,0.43576947798667337,0.421953113057793,1.0,0.6932318030825795,1.0,0.6624144377145443,0.4615885995132355,0.6732404382999486,Machine Learning Engineer
0.8582211123819224,0.5910088132657862,0.30576567610571603,0.5468455699928025,1.0,0.6339663794710384,0.8092826575434209,0.4950395354228996,0.30235195398931536,0.4037083952162196,Machine Learning Engineer
0.5590502016805485,0.7313963198280986,0.664954073686791,0.5864466331697038,0.5253398372970176,0.31548218215073326,0.471880827693709,0.4856998187794713,0.9333402032236519,0.9117372450194455,Teacher
0.7740912025303315,0.6369685720623537,0.597441845488736,0.6252985956345534,0.2784082829690474,0.3407276834212656,0.5234709142704899,0.15685543076251715,1.0,0.8379598155267899,Teacher
1.0,0.5578133527851336,0.5817139144620984,0.6918838901992994,0.4036795278544158,0.6004568201073751,0.8382150064433368,0.711655572108309,0.6551187118862652,0.7970643625040487,Lawyer
0.8729407891998437,0.6354614029908406,0.2829445017338051,0.41255136815367205,0.8794621886970316,0.5247095118688352,0.9974627860240671,0.5553293638755722,0.3300753878523962,0.597028520826814,Machine Learning Engineer
0.7818475251488222,0.5668610685142726,0.5979029588001354,0.6033092125449755,0.789076867578389,0.43908335568224643,0.6981519259562657,0.5579319342220578,0.2353901254237007,0.5109383904406076,Cybersecurity Analyst
0.8033427282078669,0.17875820459043323,0.5128232597861624,0.7160197665786808,0.7232780797993686,0.7688756465720146,0.8282024582335283,0.48593310033330156,0.3388470071776179,0.6789465473972774,Financial Analyst
0.8073417559410667,0.6111917489628155,0.9210253602509488,0.5531097876114459,0.2694389539850139,0.5077284443412927,0.8000231267871211,0.4121055348834416,0.6476719602745797,0.914331558412525,Business Analyst
0.8395009607686683,0.6044101408592614,0.8134342076416889,0.4953169726842871,0.7417549102975293,0.2780312112127196,0.7468157191176563,0.2377289643679149,0.3374443125922806,0.5725961288830043,Civil Engineer
0.8267135903161288,0.7520789400981476,0.7955716439970532,0.6496783535769719,0.46101704882017447,0.6031556944225815,0.6821576603346915,0.46759211253191785,0.896195969925716,0.8458280007732708,UX/UI Designer
1.0,0.40969852315369826,0.3711781020395543,0.5041471219363318,0.9112271237589274,0.5051074897097575,0.9719124668276267,0.4515944304837581,0.12177766047600813,0.25406306171963833,Machine Learning Engineer
0.5279475223324628,0.7102543674042092,0.4424415251069258,0.5860073177260812,0.8004736864966282,0.39327330221215734,0.9640875547580342,0.39008916095001855,0.35385385465187846,0.6805128382238745,Cybersecurity Analyst
0.9288358099831727,0.47681816407067273,0.41595636089762517,0.31598550220729926,1.0,0.31721757142594703,0.6829293783274094,0.4952654250077425,0.5378628835081208,0.5421099686712415,Software Engineer
0.5728398700331189,0.41369512892309207,0.7895730249504753,0.5922183507855234,0.5876611638285482,0.6777463005221018,0.7542498860391558,0.2779001378634024,0.978658919112445,0.9157322773177664,Nurse
0.7437055150263125,0.5534451640395605,0.6870862529376071,0.8019958812777801,0.7878985839235791,0.6233612114683558,0.7424639653430574,0.36339407456732037,0.2591519921571349,0.5945106373488419,Civil Engineer
1.0,0.7366768786334877,0.38933295615170005,0.540806422028183,0.7007618364671733,0.7414642379233519,0.9344402001144053,0.4462046322703103,0.5888059090793325,0.6789448964301429,Research Scientist
0.7830190498962677,0.7729346416452749,0.5639377915647371,0.7869451973116655,0.40718969650168074,0.4884209312802287,1.0,0.4793720756415977,0.5006914770479559,0.8905328304536613,Lawyer
0.814192385462658,0.5819458312183489,0.3398023985444251,0.4706941951789197,0.674235198205892,0.7359547397767365,0.9612079911805279,0.49514864462046426,0.5048510389540235,0.45097445493451405,Cybersecurity Analyst
1.0,0.3424854945791249,0.565746793044917,0.5302284458844388,0.5928346639832407,0.7429085107119785,0.9891487333313217,0.4929258403721586,0.5594205655589308,0.7675699031659072,Financial Analyst
0.8161040906745689,0.7800067422579583,0.7495954471140225,0.737786958963516,0.28074014712189044,0.6701886365841521,0.770542461769666,0.3780593564618347,0.6516616175434581,0.7490048855371068,Lawyer
0.5454901270509562,0.5229927427617445,0.27489007787784775,0.3326094074327427,0.934669160545648,0.5497243865374518,0.7510465588281974,0.3729439822102616,0.21413844174177254,0.6345799054219914,Machine Learning Engineer
0.6209829955510685,0.7364053370440132,0.7973780366257532,0.6071437245468173,0.4177119010701219,0.41807612083821316,0.7712899919483672,0.4654499519289555,0.94246801362533,0.8001024586160854,Teacher
0.5048299090148074,0.5276560421054463,0.7173334966722632,0.4688710591630919,0.6203583650697894,0.5393952973139285,0.6329737494526976,0.3698012262258449,0.9654679896099606,0.6898731970566164,Nurse
0.5920059926842897,0.9718411605642351,0.8036057570226912,0.39063099606943463,0.2685904154294203,0.8648165918465363,0.5731998756679078,0.7521494201158502,0.5574347328392469,0.9185183163125699,Digital Marketing Specialist
0.902503957833538,0.4222257342014815,0.5462142221194183,0.4292430393288296,0.8806263440196159,0.6415863027106363,0.9671667932706304,0.524915287761909,0.5595293021953034,0.3882778240063022,DevOps Engineer
0.7954196495640287,0.5421740342916833,0.5979646960141135,0.4523114533009381,0.8628805808670844,0.7581943338709694,0.6493997142329161,0.2635134461785316,0.3771579143478174,0.6095615693284591,DevOps Engineer
0.8013752964786566,1.0,1.0,0.40636744879982756,0.4009874878472809,0.5972657238194667,0.589732819891956,0.708343999587547,0.938910970585707,0.7501538145049124,Digital Marketing Specialist
0.4982220449047406,1.0,0.8384696093133717,0.6145489050397438,0.5419194691374194,0.8815462818045411,0.5259506820974594,0.8197867952688784,0.6834050074479581,0.8474453237343299,Content Creator
0.5222801849070987,1.0,1.0,0.5663069697176665,0.6225366083375928,0.8957020121485425,0.7633352995636741,0.8672622637940087,0.5786820582831279,0.9365858305226255,Content Creator
0.8244417252995371,0.4987467341520842,0.7411658236832851,0.6559376556593944,0.4581838399468456,0.5011641382768268,0.9230064362882036,0.5847073035325463,0.7118850289976624,0.8406305018688934,Business Analyst
0.594504135096523,0.80103987293189,0.5841007874924843,0.4784060545231672,0.5814259585545262,0.2750161213397947,0.862642476213292,0.4848158199548396,0.8268632695231105,0.5892578491721956,UX/UI Designer
0.7270624445576186,0.4877725248656507,0.546963809372445,0.575554246953863,0.8794251465568246,0.527319235342194,0.9057638357413816,0.3606491538079711,0.4831447065412009,0.5358184679698099,Civil Engineer
0.5939886844769445,0.9257170104250185,0.75260669231491,0.4680938234467352,0.47939401233387885,0.7049095493819142,0.5703705159941287,0.7792468206785595,0.7064646191174075,0.9663925845585681,Content Creator
0.6996804323466175,0.8891779545167376,0.6152744986457108,0.7506468575317974,0.4786949016297687,0.7805105721730208,0.8079066910510103,0.5406514367659904,0.7595161791455665,0.7228026825255436,Architect
0.7781385972187611,1.0,0.7609048398950949,0.5969479344221414,0.41805858989039424,0.8183079851331057,0.8079812078286923,0.7224454150097563,0.652159327013798,0.8091880535282545,Content Creator
1.0,0.7776746433727735,0.41880324738958297,0.5728236773022414,0.821034413472071,0.38959294733488836,0.8005811957243611,0.4158313560126349,0.2954542737507867,0.5737616067077956,Data Scientist
0.7562237508286148,0.6682723250969,0.9478645084896694,0.9524847209015602,0.48233820017681683,0.37094958150323837,0.5715225318965738,0.9033550802709358,0.7029542660799463,0.9033984316413317,Product Manager
0.5884355389021916,1.0,0.9509454152415087,0.4577682059072773,0.5215293010484632,0.863333925965845,0.6383592240894496,0.8491424914235562,0.6288036507852054,1.0,Content Creator
0.9508324373290387,0.5377280379738889,0.24527414930759286,0.5881773612212501,0.7186369547167154,0.6025951956712278,0.8590175501993634,0.507169292147883,0.22302188090351757,0.5969043889362352,Cybersecurity Analyst
0.4561902595682945,0.8489426243251459,0.6375920983790818,0.5726440475935449,0.4655800691291023,0.7719418691250546,0.7497407256346176,0.38906210471810654,0.5962948564821742,0.7921104157472606,Architect
0.7520951626535664,0.5178609923264643,0.40487891373041185,0.7017865769456096,0.9034301198406223,0.6709363341508718,0.8371634236169824,0.733069471370756,0.09033339996416934,0.511354525360323,Machine Learning Engineer
0.8243807466862624,0.31456397791860213,0.5142752318510575,0.6419556650003553,0.7381839628632983,0.49178653249730025,0.6935557374124015,0.32685754951191975,0.6941432712570766,0.7519365818781878,Business Analyst
0.6892120104666916,0.43779784732603994,0.2828952096427201,0.5264370155929408,0.7860721333401669,0.8158858477804869,0.8091981481057067,0.4721803348433849,0.24699706637825436,0.634037185529079,Software Engineer
0.7139369177204985,0.4783873028358862,0.29799900942875374,0.46654460242741363,0.8580964030308668,0.6516016228573626,0.8583631856273859,0.2947173117814128,0.5523208339724532,0.8393968230146283,Cybersecurity Analyst
0.6973720039478595,0.49617004402321857,0.4159597709065844,0.42237276866035295,0.8291235623978748,0.6141118924457667,1.0,0.5228369655805784,0.6358476621799247,0.763328997088378,Civil Engineer
0.8367767147217957,0.6163053720440229,0.3652358331859388,0.5256652194202306,0.5889111697495071,0.36074763650692243,0.9424575445788672,0.4756085876046762,0.3538251321451483,0.6285408590717991,Financial Analyst
0.8785898118425031,0.8053540436341622,0.6146471788129393,0.49385790409657215,0.542826292206152,0.5145493634355087,0.75676931496601,0.2598004694833969,0.9944580228712746,0.651299374026342,Doctor
1.0,0.9009812392645093,0.5834231223494672,0.5156876595876958,0.8456602050125961,0.49503502455859627,1.0,0.1962358604336597,0.24582638420125127,0.5696153149482264,Research Scientist
0.9141532866651838,0.41066216277127704,0.38799234749737754,0.5220236880945939,1.0,0.6165072972368064,0.8293738830980157,0.448785623489189,0.4346658277755184,0.5686630045100388,DevOps Engineer
0.7969967649505828,0.6981319559040344,0.5668249058820776,0.4669372367622235,0.9012423143812057,0.34257965211798086,0.6221863604309553,0.41337303547743987,0.27685853574088604,0.5275634436417466,Software Engineer
0.63124190435938,0.5900273312845566,0.21943355511627977,0.4912067156427523,0.9098927703521404,0.32509382006420834,0.7128949107540163,0.35974123132913005,0.3883009412503016,0.7108540535227774,Software Engineer
0.6470585229490603,0.33897004253044033,0.6084789623213114,0.4056077452427145,0.5219683677209221,0.4253354802099399,0.770774929955522,0.25406926661189266,0.7728975532716307,0.6950541771021139,Nurse
0.8129499949290007,0.9484004546300544,0.6832279706462411,0.36720689033519094,0.775249606029905,0.5590067936245862,0.8946069936444865,0.48651043091829504,0.738111041040145,0.6800516553875376,Architect
0.9807215265410827,0.6768459483440965,0.7597445506092003,0.6237583261735382,0.6404106682794202,0.2990541332905634,0.8450648945568127,0.5557930265059093,0.8997573607075328,0.6751958566553354,Doctor
0.9268621446261309,0.48647642134732005,0.6933438155605502,0.8191985013939368,0.7157450284393642,0.6221351584644907,0.6078929988148838,0.38970234539152954,1.0,1.0,Doctor
0.7130390945981235,0.43286080336858196,0.6154028665707059,0.5060656372749583,0.9149325117488333,0.6616028843464183,0.8247396113442627,0.42171218474450267,0.33352507185075597,0.5283876878378371,DevOps Engineer
0.846950875989999,0.5292970752007905,0.5870058681299557,0.6607121166984902,0.6737221860450933,0.5549505174971769,0.74894389636693,0.5433502740036243,0.8005991323978333,0.9485058750605762,Business Analyst
0.7843676989655398,0.5695374599868702,0.29922409735460453,0.7654855288291706,0.7215651403411009,0.5607679644453225,0.7926852984579986,0.37544179497079655,0.378264149202469,0.6092199330007941,Civil Engineer
0.6715637101142427,0.3867061160489455,0.7727600733095921,0.7326193459978513,0.459981271866426,0.4323435842834748,0.8316792928069358,0.34001341047163647,0.7638409659170184,0.7738960665952,Doctor
1.0,0.7462176257846024,0.6142416709591538,0.4072689541657134,0.933148589609343,0.5500273880102369,0.8502372213706972,0.6839448026763575,0.13859826192831973,0.39667403934013096,Machine Learning Engineer
0.872246302785215,0.4101871927506307,1.0,0.7179733984134833,0.6529908183385041,0.5983880932110619,0.822318350802818,0.46076177830796206,1.0,0.9504240869335461,Doctor
0.6486939254797947,0.7101434336465731,0.654658743641516,0.5238958312661377,0.7176756040855184,0.4418919112560498,0.9020293379023947,0.36507966412574633,0.4032583313775474,0.6429560864115205,Software Engineer
0.8654512707758496,0.6294046397178487,0.3176057723809803,0.26478588681771037,1.0,0.612424578473901,1.0,0.4687956499783466,0.19439856219710833,0.5323017104306191,Machine Learning Engineer
0.8986120325947037,0.3816233910293201,0.6758576595818899,0.7593000294546505,0.5851118134888997,0.44104735330574946,0.7756907515633884,0.37645224893273926,0.49714383474785506,0.7965781992502506,Business Analyst
0.7762240682690318,0.6820015034376705,0.8540020814434762,0.6580821557336937,0.238883069944151,0.3516458709259459,0.6121840196311923,0.3159200068055743,0.9121949400596094,0.7423605056212051,Teacher
0.8634756164375864,0.5040765830700636,0.5979131211344085,0.6190998312385666,0.43692865673272474,0.6746938392970468,0.9620093757040581,0.5789495157911313,0.610765268294318,0.7407803096063728,Business Analyst
0.7731840821153778,0.5580819844658162,0.3976696472934721,0.363618426059887,0.995993028233046,0.3060427269876095,0.6235581097024375,0.32186364941049683,0.4640369110368291,0.7552736047098311,Software Engineer
0.8587989888750109,0.6456323110790315,0.544561112290831,0.48684141810590487,1.0,0.7836056929873955,1.0,0.33807681619339264,0.2765805419912116,0.45251423743719543,Cybersecurity Analyst
0.7409333968837669,0.4844749841419935,0.268945455958172,0.46624060174707493,0.9193336850610689,0.6275207424537462,0.565400876696933,0.6450483583513457,0.3854335928745042,0.5068201031408399,Data Scientist
0.8081751049495038,0.6039368695398769,0.6503256459444536,0.32822886081769775,0.7566244679967218,0.5999735245721743,0.8435314181193113,0.2821235703547223,0.4846229427476565,0.8784048866420711,Data Scientist
0.8188059543312356,0.8397924140472148,0.841460163821151,0.6717157564807771,0.4182298938360578,0.6213040826718927,0.7495800429972095,0.25312727047684747,0.9221942603865669,1.0,Teacher
0.9191657209414672,0.7133244833119369,0.4046673419483493,0.5253656785575158,0.991947392665351,0.41466541090997344,0.9624211705920326,0.39860922588174147,0.41792689505984804,0.49198193099154214,Cybersecurity Analyst
0.8771174680145346,0.5407334745732346,0.4511012390355795,0.5001846907065567,0.5868785895141918,0.6776729185073027,0.8803082615195948,0.5661438457112687,0.4033037992748806,0.7321587549282914,Data Scientist
0.8232631305845791,0.6828316300522955,0.39436817973985017,0.7587145412144639,0.7446860810535055,0.4489025098901557,1.0,0.34402952939868076,0.44524896603103903,0.5413270293408282,Civil Engineer
0.5219814135176629,1.0,0.8146804237468744,0.6279376381534854,0.3175795876928353,0.8839995069100202,0.41460923911576564,0.9180205540589627,0.7402887012095413,0.675577252542604,Content Creator
0.44790607016462164,0.832545176434714,0.6421939538877368,0.479112337566593,0.6038809581400844,0.6297580349322244,0.6994612326598663,0.4486356401556421,1.0,0.8276092722502373,UX/UI Designer
0.9181274527656673,0.5020146113597954,0.38624309973923293,0.4817121925974764,0.7819859658495433,0.3983192598463164,0.9083421749874326,0.16607538936130925,0.10395710512589595,0.6887016593641881,Data Scientist
0.6938793421963925,0.6283370891854921,0.45859544497930393,0.422903190110875,1.0,0.5155300409501347,0.7234354654040895,0.49193236313646427,0.2900888909578451,0.5923962477602267,Machine Learning Engineer
1.0,0.8332398570050006,0.5948912614367757,0.7910694259972013,0.5007846687326193,0.711166505333364,0.9992341081405345,0.42508287888469537,0.5171186033958509,1.0,Lawyer
0.3796680164145989,0.8171069084543341,0.7237860793264984,0.48903113978754986,0.5178257484311166,0.46379203352496373,0.9119679926865183,0.5576250285473126,0.9343904593715137,0.5371469841356977,UX/UI Designer
0.8063593169822753,0.3911000167353491,0.8476245069996992,0.6688399328812628,0.8858214737260972,0.523850654028599,0.9814372395255342,0.29418804701254386,0.19052733573830027,0.5963434191091009,Civil Engineer
0.7025288136174918,0.2706857242571008,0.8001744828241546,0.5399147905687041,0.7016101047955361,0.18633756707903537,0.7600826664265066,0.2560223848287239,0.7007631773126743,0.7443157087103822,Nurse
0.965387581600418,0.576394456074288,0.5587537344211225,0.5125807536550536,0.8606870968689466,0.6915132401576081,0.8043914990459761,0.6067181488795224,0.44961411973942716,0.6209609585407248,DevOps Engineer
0.7968468123823519,0.6191873344610794,0.5126093708647951,0.646457166929729,0.7603333801335418,0.6715210407583344,0.8440670160546985,0.32732132397872415,0.4943855338750742,0.4840534724968497,Cybersecurity Analyst
0.5696036573337662,0.6623377091786082,0.8778912061265002,1.0,0.7374718132786083,1.0,0.6300617044506717,0.7004289391409535,0.804344919215387,0.868054445951221,Product Manager
0.955801424440146,0.37115802310470436,0.7268616027735587,0.7711092398785633,0.7099362076571318,0.4930691977695223,1.0,0.5731142139699031,0.7251295959409612,0.8253337502530608,Business Analyst
0.827692307794027,0.5323276206984466,0.665262007697458,0.8052930933233263,0.6011230014151574,0.6864814069759789,0.932275803051796,0.7043925111220813,0.47106446803727975,0.8911805189197636,Business Analyst
0.7635183779833608,0.8189397104630854,0.3675456156308828,0.3356755271570058,0.5698909090075124,0.42846111559346683,0.9928619193090962,0.4070796822668039,0.36970445140564473,0.5879553553154905,Research Scientist
0.7511094888245718,0.6867022136067827,0.3632105715433584,0.7386979952481658,0.7731312263699871,0.4439842827520576,0.927473325893455,0.6373143630747318,0.44085330121398053,0.5684946947950513,Civil Engineer
0.8006942137791985,0.4608132515077304,0.28131878307551983,0.36562483557446546,0.9067494405087815,0.4815599232739367,0.6197644688199057,0.44658313848423903,0.2913864690393619,0.44459194271928393,DevOps Engineer
0.6709254282185934,0.5792288911199438,0.9560211832175768,0.6234171392884453,0.698424627222187,0.5846854048213418,0.5906269187864652,0.716716399473587,0.9351465726646941,0.7522825803833689,Product Manager
0.7192088496824909,1.0,0.9541435917533524,0.8970138894958273,0.69809374047966,0.5852206023330364,0.7235252825512535,0.6458374730544898,0.6467060108362529,0.5571177376670142,Architect
0.6158883754389157,0.890544822308218,0.49459396870543015,0.5019689481072871,0.8345848906757668,0.38443850896510945,0.7252266874154422,0.7027928591823999,0.5529432948435916,0.8151231215287732,Architect
0.7452623295348375,0.6070139376846779,0.4595144387048528,0.5006060319603717,0.912841482560937,0.39580009700551,0.7528330197079259,0.5225360405651026,0.20553911160156044,0.5244031351998522,Machine Learning Engineer
0.6214048769456041,1.0,0.94469465647796,0.458356065287628,0.5420970981293036,0.9110840453300513,0.7303475707905083,0.6189642101751711,0.6796536583832525,0.8772940531398845,Content Creator
0.9182482180288328,0.5929372047297643,0.7618586791977161,0.7110136524557332,0.7092802000763622,0.39800400599908387,0.8341652454966006,0.4400972286621928,0.8605013315802259,0.917059947111477,Doctor
0.5905025968475043,0.3906023579884678,0.8613331990598386,0.5765455035900695,0.34128932248989746,0.5504427607645118,0.6984266750220893,0.2834361363037647,1.0,1.0,Nurse
0.5367855531825679,0.917907654105462,0.7648017358153667,0.28022857686747166,0.5944992838263748,0.7443602151032939,0.5274327174551545,0.8328005172966163,0.6302506118838908,0.9316592132643597,Content Creator
0.8321594580589233,0.5778931141249896,0.6556886266751846,0.7878399999303594,0.40835314139857526,0.7950654824759434,0.7567553577035685,0.6404928103204411,0.3892321545798527,0.8067689958196813,Lawyer
0.9568582854484604,0.39548688144660105,0.6814522052640366,0.7565279534002389,0.7066387146921838,0.6942088128125341,0.7771375864123997,0.3401723976729686,0.3330302825528842,0.49561272940891776,Financial Analyst
0.4555719686628968,0.8237498879318319,0.9392441386060569,0.3610327169952876,0.6913245425797344,0.9345183452879033,0.43977653312379694,0.7500218883632168,0.5945083514678897,0.9516280557238104,Content Creator
0.7163873817884511,0.6698431880501672,0.43125307160002674,0.33533897725687145,0.778973437910855,0.26448491699929055,0.7919580056759632,0.2622236674365534,0.361441303932957,0.5183862140701302,Software Engineer
0.7284649065143797,0.40029539986105217,0.6470175470473846,0.49535097252563864,0.45253346565279956,0.34045748500181916,1.0,0.26714947575638504,0.5670045833883486,0.7295531673822793,Doctor
0.6294340790871591,0.7710729279401616,0.9596645254653173,0.5191479258627296,0.30187132106859055,0.41118781932113835,0.6435275479879163,0.6087181912136918,0.7302469406326975,0.7202536013791443,Digital Marketing Specialist
0.7203181015700623,0.7708385443249005,1.0,0.4701597035879871,0.6118644564658484,0.7409919891153649,0.8125058649192528,0.7208867247211624,0.5553697145686413,1.0,Digital Marketing Specialist
0.5768225386988375,0.8362477652578697,0.9939725480836874,0.40848945161928507,0.5914659132224214,0.551018007054631,0.27900319335255713,0.7334279486790293,0.4088359312631144,0.9875667780696914,Content Creator
0.9504020577054906,0.7044989486230228,0.8396936228453884,0.7239383415515761,0.4056791650321578,0.4358202222651669,0.7666486711610455,0.6949534683702754,0.6237547784039016,0.8880254623887629,Lawyer
0.9855828085536908,0.9267396803096761,0.594301650403327,0.6917709315639076,0.3667884908861423,0.6265470288969532,0.7769909620695814,0.5839335852096625,0.6798031940065904,0.7531410074531091,Lawyer
0.4913657973508019,0.44727473708869736,1.0,0.5929574284010898,0.3981113941397575,0.4945935962957293,0.7127807317986979,0.44006149035342423,0.9880514787454509,0.7104662440892655,Teacher
0.8369075172580329,0.48633584796447904,0.8479735901140222,0.8183080264105168,0.5057436081773358,0.7635129152767326,0.623766831106218,0.5358772958538764,0.6328289352322082,1.0,Product Manager
0.6169537991180716,0.7458827578682132,0.48744096686044697,0.5763979642820904,0.7763178413705671,0.5094531440864668,0.6532189091107615,0.606438461270106,0.7528048968334831,0.5708066251818822,Architect
0.9017928497053803,0.9340035907240333,0.337337826101883,0.41301287684676236,0.8263347422212639,0.48149577891636947,0.9729148205068558,0.22797536282595948,0.37128246735355724,0.6688176697486871,Research Scientist
0.8442192047321803,0.41569843283585994,0.7677262774342558,0.6044584590301616,0.5987117350307309,0.5068603604882769,0.7957759725772031,0.38881826864327934,0.4485245566796599,0.8869109543161313,Lawyer
1.0,0.5741257197138033,0.5549262679242921,0.7282118850441853,0.7140871251374495,0.7530926184909986,0.7309315314689515,0.27433787737021265,0.25359086482490756,0.6104363963413434,Cybersecurity Analyst
0.5959438593280874,1.0,0.9638337347583492,0.5534391348861596,0.5069322679229297,0.8783044221864761,0.5285855409927964,0.8577929206576602,0.6127871231582911,0.6264603953657526,Content Creator
0.6228277841108038,0.39459477588002695,1.0,0.5652086120789048,0.504510442061527,0.4621358142433812,0.9223946051012396,0.29404459327470417,1.0,0.847525515728266,Nurse
